ID,RoomNo,startTime,endTime,Day,slotID,CourseType,Session
0,7A03,8:00:00,8:50:00,Saturday,Sat8.00.7A03,Theory,1
1,7A03,8:00:00,8:50:00,Sunday,Sun8.00.7A03,Theory,1
2,7A03,8:00:00,8:50:00,Monday,Mon8.00.7A03,Theory,1
3,7A03,8:00:00,8:50:00,Tuesday,Tue8.00.7A03,Theory,1
4,7A03,8:00:00,8:50:00,Wednesday,Wed8.00.7A03,Theory,1
5,7A03,8:00:00,8:50:00,Thursday,Thu8.00.7A03,Theory,1
6,7A03,8:50:00,9:40:00,Saturday,Sat8.50.7A03,Theory,1
7,7A03,8:50:00,9:40:00,Sunday,Sun8.50.7A03,Theory,1
8,7A03,8:50:00,9:40:00,Monday,Mon8.50.7A03,Theory,1
9,7A03,8:50:00,9:40:00,Tuesday,Tue8.50.7A03,Theory,1
10,7A03,8:50:00,9:40:00,Wednesday,Wed8.50.7A03,Theory,1
11,7A03,8:50:00,9:40:00,Thursday,Thu8.50.7A03,Theory,1
12,7A03,9:40:00,10:30:00,Saturday,Sat9.40.7A03,Theory,1
13,7A03,9:40:00,10:30:00,Sunday,Sun9.40.7A03,Theory,1
14,7A03,9:40:00,10:30:00,Monday,Mon9.40.7A03,Theory,1
15,7A03,9:40:00,10:30:00,Tuesday,Tue9.40.7A03,Theory,1
16,7A03,9:40:00,10:30:00,Wednesday,Wed9.40.7A03,Theory,1
17,7A03,9:40:00,10:30:00,Thursday,Thu9.40.7A03,Theory,1
18,7A03,10:30:00,11:20:00,Saturday,Sat10.30.7A03,Theory,2
19,7A03,10:30:00,11:20:00,Sunday,Sun10.30.7A03,Theory,2
20,7A03,10:30:00,11:20:00,Monday,Mon10.30.7A03,Theory,2
21,7A03,10:30:00,11:20:00,Tuesday,Tue10.30.7A03,Theory,2
22,7A03,10:30:00,11:20:00,Wednesday,Wed10.30.7A03,Theory,2
23,7A03,10:30:00,11:20:00,Thursday,Thu10.30.7A03,Theory,2
24,7A03,11:20:00,12:10:00,Saturday,Sat11.20.7A03,Theory,2
25,7A03,11:20:00,12:10:00,Sunday,Sun11.20.7A03,Theory,2
26,7A03,11:20:00,12:10:00,Monday,Mon11.20.7A03,Theory,2
27,7A03,11:20:00,12:10:00,Tuesday,Tue11.20.7A03,Theory,2
28,7A03,11:20:00,12:10:00,Wednesday,Wed11.20.7A03,Theory,2
29,7A03,11:20:00,12:10:00,Thursday,Thu11.20.7A03,Theory,2
30,7A03,12:10:00,13:00:00,Saturday,Sat12.10.7A03,Theory,2
31,7A03,12:10:00,13:00:00,Sunday,Sun12.10.7A03,Theory,2
32,7A03,12:10:00,13:00:00,Monday,Mon12.10.7A03,Theory,2
33,7A03,12:10:00,13:00:00,Tuesday,Tue12.10.7A03,Theory,2
34,7A03,12:10:00,13:00:00,Wednesday,Wed12.10.7A03,Theory,2
35,7A03,12:10:00,13:00:00,Thursday,Thu12.10.7A03,Theory,2
36,7A03,13:00:00,13:50:00,Saturday,Sat1.00.7A03,Theory,3
37,7A03,13:00:00,13:50:00,Sunday,Sun1.00.7A03,Theory,3
38,7A03,13:00:00,13:50:00,Monday,Mon1.00.7A03,Theory,3
39,7A03,13:00:00,13:50:00,Tuesday,Tue1.00.7A03,Theory,3
40,7A03,13:00:00,13:50:00,Wednesday,Wed1.00.7A03,Theory,3
41,7A03,13:00:00,13:50:00,Thursday,Thu1.00.7A03,Theory,3
42,7A03,13:50:00,14:40:00,Saturday,Sat1.50.7A03,Theory,3
43,7A03,13:50:00,14:40:00,Sunday,Sun1.50.7A03,Theory,3
44,7A03,13:50:00,14:40:00,Monday,Mon1.50.7A03,Theory,3
45,7A03,13:50:00,14:40:00,Tuesday,Tue1.50.7A03,Theory,3
46,7A03,13:50:00,14:40:00,Wednesday,Wed1.50.7A03,Theory,3
47,7A03,13:50:00,14:40:00,Thursday,Thu1.50.7A03,Theory,3
48,7A03,14:40:00,15:30:00,Saturday,Sat2.40.7A03,Theory,3
49,7A03,14:40:00,15:30:00,Sunday,Sun2.40.7A03,Theory,3
50,7A03,14:40:00,15:30:00,Monday,Mon2.40.7A03,Theory,3
51,7A03,14:40:00,15:30:00,Tuesday,Tue2.40.7A03,Theory,3
52,7A03,14:40:00,15:30:00,Wednesday,Wed2.40.7A03,Theory,3
53,7A03,14:40:00,15:30:00,Thursday,Thu2.40.7A03,Theory,3
54,7A04,8:00:00,8:50:00,Saturday,Sat8.00.7A04,Theory,1
55,7A04,8:00:00,8:50:00,Sunday,Sun8.00.7A04,Theory,1
56,7A04,8:00:00,8:50:00,Monday,Mon8.00.7A04,Theory,1
57,7A04,8:00:00,8:50:00,Tuesday,Tue8.00.7A04,Theory,1
58,7A04,8:00:00,8:50:00,Wednesday,Wed8.00.7A04,Theory,1
59,7A04,8:00:00,8:50:00,Thursday,Thu8.00.7A04,Theory,1
60,7A04,8:50:00,9:40:00,Saturday,Sat8.50.7A04,Theory,1
61,7A04,8:50:00,9:40:00,Sunday,Sun8.50.7A04,Theory,1
62,7A04,8:50:00,9:40:00,Monday,Mon8.50.7A04,Theory,1
63,7A04,8:50:00,9:40:00,Tuesday,Tue8.50.7A04,Theory,1
64,7A04,8:50:00,9:40:00,Wednesday,Wed8.50.7A04,Theory,1
65,7A04,8:50:00,9:40:00,Thursday,Thu8.50.7A04,Theory,1
66,7A04,9:40:00,10:30:00,Saturday,Sat9.40.7A04,Theory,1
67,7A04,9:40:00,10:30:00,Sunday,Sun9.40.7A04,Theory,1
68,7A04,9:40:00,10:30:00,Monday,Mon9.40.7A04,Theory,1
69,7A04,9:40:00,10:30:00,Tuesday,Tue9.40.7A04,Theory,1
70,7A04,9:40:00,10:30:00,Wednesday,Wed9.40.7A04,Theory,1
71,7A04,9:40:00,10:30:00,Thursday,Thu9.40.7A04,Theory,1
72,7A04,10:30:00,11:20:00,Saturday,Sat10.30.7A04,Theory,2
73,7A04,10:30:00,11:20:00,Sunday,Sun10.30.7A04,Theory,2
74,7A04,10:30:00,11:20:00,Monday,Mon10.30.7A04,Theory,2
75,7A04,10:30:00,11:20:00,Tuesday,Tue10.30.7A04,Theory,2
76,7A04,10:30:00,11:20:00,Wednesday,Wed10.30.7A04,Theory,2
77,7A04,10:30:00,11:20:00,Thursday,Thu10.30.7A04,Theory,2
78,7A04,11:20:00,12:10:00,Saturday,Sat11.20.7A04,Theory,2
79,7A04,11:20:00,12:10:00,Sunday,Sun11.20.7A04,Theory,2
80,7A04,11:20:00,12:10:00,Monday,Mon11.20.7A04,Theory,2
81,7A04,11:20:00,12:10:00,Tuesday,Tue11.20.7A04,Theory,2
82,7A04,11:20:00,12:10:00,Wednesday,Wed11.20.7A04,Theory,2
83,7A04,11:20:00,12:10:00,Thursday,Thu11.20.7A04,Theory,2
84,7A04,12:10:00,13:00:00,Saturday,Sat12.10.7A04,Theory,2
85,7A04,12:10:00,13:00:00,Sunday,Sun12.10.7A04,Theory,2
86,7A04,12:10:00,13:00:00,Monday,Mon12.10.7A04,Theory,2
87,7A04,12:10:00,13:00:00,Tuesday,Tue12.10.7A04,Theory,2
88,7A04,12:10:00,13:00:00,Wednesday,Wed12.10.7A04,Theory,2
89,7A04,12:10:00,13:00:00,Thursday,Thu12.10.7A04,Theory,2
90,7A04,13:00:00,13:50:00,Saturday,Sat1.00.7A04,Theory,3
91,7A04,13:00:00,13:50:00,Sunday,Sun1.00.7A04,Theory,3
92,7A04,13:00:00,13:50:00,Monday,Mon1.00.7A04,Theory,3
93,7A04,13:00:00,13:50:00,Tuesday,Tue1.00.7A04,Theory,3
94,7A04,13:00:00,13:50:00,Wednesday,Wed1.00.7A04,Theory,3
95,7A04,13:00:00,13:50:00,Thursday,Thu1.00.7A04,Theory,3
96,7A04,13:50:00,14:40:00,Saturday,Sat1.50.7A04,Theory,3
97,7A04,13:50:00,14:40:00,Sunday,Sun1.50.7A04,Theory,3
98,7A04,13:50:00,14:40:00,Monday,Mon1.50.7A04,Theory,3
99,7A04,13:50:00,14:40:00,Tuesday,Tue1.50.7A04,Theory,3
100,7A04,13:50:00,14:40:00,Wednesday,Wed1.50.7A04,Theory,3
101,7A04,13:50:00,14:40:00,Thursday,Thu1.50.7A04,Theory,3
102,7A04,14:40:00,15:30:00,Saturday,Sat2.40.7A04,Theory,3
103,7A04,14:40:00,15:30:00,Sunday,Sun2.40.7A04,Theory,3
104,7A04,14:40:00,15:30:00,Monday,Mon2.40.7A04,Theory,3
105,7A04,14:40:00,15:30:00,Tuesday,Tue2.40.7A04,Theory,3
106,7A04,14:40:00,15:30:00,Wednesday,Wed2.40.7A04,Theory,3
107,7A04,14:40:00,15:30:00,Thursday,Thu2.40.7A04,Theory,3
108,7A05,8:00:00,8:50:00,Saturday,Sat8.00.7A05,Theory,1
109,7A05,8:00:00,8:50:00,Sunday,Sun8.00.7A05,Theory,1
110,7A05,8:00:00,8:50:00,Monday,Mon8.00.7A05,Theory,1
111,7A05,8:00:00,8:50:00,Tuesday,Tue8.00.7A05,Theory,1
112,7A05,8:00:00,8:50:00,Wednesday,Wed8.00.7A05,Theory,1
113,7A05,8:00:00,8:50:00,Thursday,Thu8.00.7A05,Theory,1
114,7A05,8:50:00,9:40:00,Saturday,Sat8.50.7A05,Theory,1
115,7A05,8:50:00,9:40:00,Sunday,Sun8.50.7A05,Theory,1
116,7A05,8:50:00,9:40:00,Monday,Mon8.50.7A05,Theory,1
117,7A05,8:50:00,9:40:00,Tuesday,Tue8.50.7A05,Theory,1
118,7A05,8:50:00,9:40:00,Wednesday,Wed8.50.7A05,Theory,1
119,7A05,8:50:00,9:40:00,Thursday,Thu8.50.7A05,Theory,1
120,7A05,9:40:00,10:30:00,Saturday,Sat9.40.7A05,Theory,1
121,7A05,9:40:00,10:30:00,Sunday,Sun9.40.7A05,Theory,1
122,7A05,9:40:00,10:30:00,Monday,Mon9.40.7A05,Theory,1
123,7A05,9:40:00,10:30:00,Tuesday,Tue9.40.7A05,Theory,1
124,7A05,9:40:00,10:30:00,Wednesday,Wed9.40.7A05,Theory,1
125,7A05,9:40:00,10:30:00,Thursday,Thu9.40.7A05,Theory,1
126,7A05,10:30:00,11:20:00,Saturday,Sat10.30.7A05,Theory,2
127,7A05,10:30:00,11:20:00,Sunday,Sun10.30.7A05,Theory,2
128,7A05,10:30:00,11:20:00,Monday,Mon10.30.7A05,Theory,2
129,7A05,10:30:00,11:20:00,Tuesday,Tue10.30.7A05,Theory,2
130,7A05,10:30:00,11:20:00,Wednesday,Wed10.30.7A05,Theory,2
131,7A05,10:30:00,11:20:00,Thursday,Thu10.30.7A05,Theory,2
132,7A05,11:20:00,12:10:00,Saturday,Sat11.20.7A05,Theory,2
133,7A05,11:20:00,12:10:00,Sunday,Sun11.20.7A05,Theory,2
134,7A05,11:20:00,12:10:00,Monday,Mon11.20.7A05,Theory,2
135,7A05,11:20:00,12:10:00,Tuesday,Tue11.20.7A05,Theory,2
136,7A05,11:20:00,12:10:00,Wednesday,Wed11.20.7A05,Theory,2
137,7A05,11:20:00,12:10:00,Thursday,Thu11.20.7A05,Theory,2
138,7A05,12:10:00,13:00:00,Saturday,Sat12.10.7A05,Theory,2
139,7A05,12:10:00,13:00:00,Sunday,Sun12.10.7A05,Theory,2
140,7A05,12:10:00,13:00:00,Monday,Mon12.10.7A05,Theory,2
141,7A05,12:10:00,13:00:00,Tuesday,Tue12.10.7A05,Theory,2
142,7A05,12:10:00,13:00:00,Wednesday,Wed12.10.7A05,Theory,2
143,7A05,12:10:00,13:00:00,Thursday,Thu12.10.7A05,Theory,2
144,7A05,13:00:00,13:50:00,Saturday,Sat1.00.7A05,Theory,3
145,7A05,13:00:00,13:50:00,Sunday,Sun1.00.7A05,Theory,3
146,7A05,13:00:00,13:50:00,Monday,Mon1.00.7A05,Theory,3
147,7A05,13:00:00,13:50:00,Tuesday,Tue1.00.7A05,Theory,3
148,7A05,13:00:00,13:50:00,Wednesday,Wed1.00.7A05,Theory,3
149,7A05,13:00:00,13:50:00,Thursday,Thu1.00.7A05,Theory,3
150,7A05,13:50:00,14:40:00,Saturday,Sat1.50.7A05,Theory,3
151,7A05,13:50:00,14:40:00,Sunday,Sun1.50.7A05,Theory,3
152,7A05,13:50:00,14:40:00,Monday,Mon1.50.7A05,Theory,3
153,7A05,13:50:00,14:40:00,Tuesday,Tue1.50.7A05,Theory,3
154,7A05,13:50:00,14:40:00,Wednesday,Wed1.50.7A05,Theory,3
155,7A05,13:50:00,14:40:00,Thursday,Thu1.50.7A05,Theory,3
156,7A05,14:40:00,15:30:00,Saturday,Sat2.40.7A05,Theory,3
157,7A05,14:40:00,15:30:00,Sunday,Sun2.40.7A05,Theory,3
158,7A05,14:40:00,15:30:00,Monday,Mon2.40.7A05,Theory,3
159,7A05,14:40:00,15:30:00,Tuesday,Tue2.40.7A05,Theory,3
160,7A05,14:40:00,15:30:00,Wednesday,Wed2.40.7A05,Theory,3
161,7A05,14:40:00,15:30:00,Thursday,Thu2.40.7A05,Theory,3
162,7A06,8:00:00,8:50:00,Saturday,Sat8.00.7A06,Theory,1
163,7A06,8:00:00,8:50:00,Sunday,Sun8.00.7A06,Theory,1
164,7A06,8:00:00,8:50:00,Monday,Mon8.00.7A06,Theory,1
165,7A06,8:00:00,8:50:00,Tuesday,Tue8.00.7A06,Theory,1
166,7A06,8:00:00,8:50:00,Wednesday,Wed8.00.7A06,Theory,1
167,7A06,8:00:00,8:50:00,Thursday,Thu8.00.7A06,Theory,1
168,7A06,8:50:00,9:40:00,Saturday,Sat8.50.7A06,Theory,1
169,7A06,8:50:00,9:40:00,Sunday,Sun8.50.7A06,Theory,1
170,7A06,8:50:00,9:40:00,Monday,Mon8.50.7A06,Theory,1
171,7A06,8:50:00,9:40:00,Tuesday,Tue8.50.7A06,Theory,1
172,7A06,8:50:00,9:40:00,Wednesday,Wed8.50.7A06,Theory,1
173,7A06,8:50:00,9:40:00,Thursday,Thu8.50.7A06,Theory,1
174,7A06,9:40:00,10:30:00,Saturday,Sat9.40.7A06,Theory,1
175,7A06,9:40:00,10:30:00,Sunday,Sun9.40.7A06,Theory,1
176,7A06,9:40:00,10:30:00,Monday,Mon9.40.7A06,Theory,1
177,7A06,9:40:00,10:30:00,Tuesday,Tue9.40.7A06,Theory,1
178,7A06,9:40:00,10:30:00,Wednesday,Wed9.40.7A06,Theory,1
179,7A06,9:40:00,10:30:00,Thursday,Thu9.40.7A06,Theory,1
180,7A06,10:30:00,11:20:00,Saturday,Sat10.30.7A06,Theory,2
181,7A06,10:30:00,11:20:00,Sunday,Sun10.30.7A06,Theory,2
182,7A06,10:30:00,11:20:00,Monday,Mon10.30.7A06,Theory,2
183,7A06,10:30:00,11:20:00,Tuesday,Tue10.30.7A06,Theory,2
184,7A06,10:30:00,11:20:00,Wednesday,Wed10.30.7A06,Theory,2
185,7A06,10:30:00,11:20:00,Thursday,Thu10.30.7A06,Theory,2
186,7A06,11:20:00,12:10:00,Saturday,Sat11.20.7A06,Theory,2
187,7A06,11:20:00,12:10:00,Sunday,Sun11.20.7A06,Theory,2
188,7A06,11:20:00,12:10:00,Monday,Mon11.20.7A06,Theory,2
189,7A06,11:20:00,12:10:00,Tuesday,Tue11.20.7A06,Theory,2
190,7A06,11:20:00,12:10:00,Wednesday,Wed11.20.7A06,Theory,2
191,7A06,11:20:00,12:10:00,Thursday,Thu11.20.7A06,Theory,2
192,7A06,12:10:00,13:00:00,Saturday,Sat12.10.7A06,Theory,2
193,7A06,12:10:00,13:00:00,Sunday,Sun12.10.7A06,Theory,2
194,7A06,12:10:00,13:00:00,Monday,Mon12.10.7A06,Theory,2
195,7A06,12:10:00,13:00:00,Tuesday,Tue12.10.7A06,Theory,2
196,7A06,12:10:00,13:00:00,Wednesday,Wed12.10.7A06,Theory,2
197,7A06,12:10:00,13:00:00,Thursday,Thu12.10.7A06,Theory,2
198,7A06,13:00:00,13:50:00,Saturday,Sat1.00.7A06,Theory,3
199,7A06,13:00:00,13:50:00,Sunday,Sun1.00.7A06,Theory,3
200,7A06,13:00:00,13:50:00,Monday,Mon1.00.7A06,Theory,3
201,7A06,13:00:00,13:50:00,Tuesday,Tue1.00.7A06,Theory,3
202,7A06,13:00:00,13:50:00,Wednesday,Wed1.00.7A06,Theory,3
203,7A06,13:00:00,13:50:00,Thursday,Thu1.00.7A06,Theory,3
204,7A06,13:50:00,14:40:00,Saturday,Sat1.50.7A06,Theory,3
205,7A06,13:50:00,14:40:00,Sunday,Sun1.50.7A06,Theory,3
206,7A06,13:50:00,14:40:00,Monday,Mon1.50.7A06,Theory,3
207,7A06,13:50:00,14:40:00,Tuesday,Tue1.50.7A06,Theory,3
208,7A06,13:50:00,14:40:00,Wednesday,Wed1.50.7A06,Theory,3
209,7A06,13:50:00,14:40:00,Thursday,Thu1.50.7A06,Theory,3
210,7A06,14:40:00,15:30:00,Saturday,Sat2.40.7A06,Theory,3
211,7A06,14:40:00,15:30:00,Sunday,Sun2.40.7A06,Theory,3
212,7A06,14:40:00,15:30:00,Monday,Mon2.40.7A06,Theory,3
213,7A06,14:40:00,15:30:00,Tuesday,Tue2.40.7A06,Theory,3
214,7A06,14:40:00,15:30:00,Wednesday,Wed2.40.7A06,Theory,3
215,7A06,14:40:00,15:30:00,Thursday,Thu2.40.7A06,Theory,3
216,7A07,8:00:00,8:50:00,Saturday,Sat8.00.7A07,Theory,1
217,7A07,8:00:00,8:50:00,Sunday,Sun8.00.7A07,Theory,1
218,7A07,8:00:00,8:50:00,Monday,Mon8.00.7A07,Theory,1
219,7A07,8:00:00,8:50:00,Tuesday,Tue8.00.7A07,Theory,1
220,7A07,8:00:00,8:50:00,Wednesday,Wed8.00.7A07,Theory,1
221,7A07,8:00:00,8:50:00,Thursday,Thu8.00.7A07,Theory,1
222,7A07,8:50:00,9:40:00,Saturday,Sat8.50.7A07,Theory,1
223,7A07,8:50:00,9:40:00,Sunday,Sun8.50.7A07,Theory,1
224,7A07,8:50:00,9:40:00,Monday,Mon8.50.7A07,Theory,1
225,7A07,8:50:00,9:40:00,Tuesday,Tue8.50.7A07,Theory,1
226,7A07,8:50:00,9:40:00,Wednesday,Wed8.50.7A07,Theory,1
227,7A07,8:50:00,9:40:00,Thursday,Thu8.50.7A07,Theory,1
228,7A07,9:40:00,10:30:00,Saturday,Sat9.40.7A07,Theory,1
229,7A07,9:40:00,10:30:00,Sunday,Sun9.40.7A07,Theory,1
230,7A07,9:40:00,10:30:00,Monday,Mon9.40.7A07,Theory,1
231,7A07,9:40:00,10:30:00,Tuesday,Tue9.40.7A07,Theory,1
232,7A07,9:40:00,10:30:00,Wednesday,Wed9.40.7A07,Theory,1
233,7A07,9:40:00,10:30:00,Thursday,Thu9.40.7A07,Theory,1
234,7A07,10:30:00,11:20:00,Saturday,Sat10.30.7A07,Theory,2
235,7A07,10:30:00,11:20:00,Sunday,Sun10.30.7A07,Theory,2
236,7A07,10:30:00,11:20:00,Monday,Mon10.30.7A07,Theory,2
237,7A07,10:30:00,11:20:00,Tuesday,Tue10.30.7A07,Theory,2
238,7A07,10:30:00,11:20:00,Wednesday,Wed10.30.7A07,Theory,2
239,7A07,10:30:00,11:20:00,Thursday,Thu10.30.7A07,Theory,2
240,7A07,11:20:00,12:10:00,Saturday,Sat11.20.7A07,Theory,2
241,7A07,11:20:00,12:10:00,Sunday,Sun11.20.7A07,Theory,2
242,7A07,11:20:00,12:10:00,Monday,Mon11.20.7A07,Theory,2
243,7A07,11:20:00,12:10:00,Tuesday,Tue11.20.7A07,Theory,2
244,7A07,11:20:00,12:10:00,Wednesday,Wed11.20.7A07,Theory,2
245,7A07,11:20:00,12:10:00,Thursday,Thu11.20.7A07,Theory,2
246,7A07,12:10:00,13:00:00,Saturday,Sat12.10.7A07,Theory,2
247,7A07,12:10:00,13:00:00,Sunday,Sun12.10.7A07,Theory,2
248,7A07,12:10:00,13:00:00,Monday,Mon12.10.7A07,Theory,2
249,7A07,12:10:00,13:00:00,Tuesday,Tue12.10.7A07,Theory,2
250,7A07,12:10:00,13:00:00,Wednesday,Wed12.10.7A07,Theory,2
251,7A07,12:10:00,13:00:00,Thursday,Thu12.10.7A07,Theory,2
252,7A07,13:00:00,13:50:00,Saturday,Sat1.00.7A07,Theory,3
253,7A07,13:00:00,13:50:00,Sunday,Sun1.00.7A07,Theory,3
254,7A07,13:00:00,13:50:00,Monday,Mon1.00.7A07,Theory,3
255,7A07,13:00:00,13:50:00,Tuesday,Tue1.00.7A07,Theory,3
256,7A07,13:00:00,13:50:00,Wednesday,Wed1.00.7A07,Theory,3
257,7A07,13:00:00,13:50:00,Thursday,Thu1.00.7A07,Theory,3
